,imdb_id,movie_name,release_year,audience_banded_rating_count,audience_rating_count,audience_liked_count,audience_not_liked_count,audience_review_count,audience_avg_rating,audience_score,tomato_banded_rating_count,tomato_rating_count,tomato_liked_count,tomato_not_liked_count,tomato_review_count,tomato_avg_rating,tomato_score
6963,tt0079082,The Driller Killer,1979,"5,000+",5204,201,427,308,2.7,32.0,,14,9,5,14,5.90,64.0
6964,tt0453748,Kuchh Meetha Ho Jaye,2005,50+,80,2,6,0,2.6,25.0,,0,0,0,0,,
6965,tt1213672,Billy: The Early Years,2008,100+,234,36,24,21,3.7,60.0,,3,0,3,3,,
6966,tt0059893,Waqt,1965,100+,109,15,5,10,3.7,75.0,,0,0,0,0,,
6967,tt0126240,Chutney Popcorn,1999,"1,000+",1348,58,58,47,3.3,50.0,,13,11,2,13,6.30,85.0
6968,tt0083051,Senior Trip,1981,50+,77,8,1,0,4.1,89.0,,0,0,0,0,,
6969,tt1942884,Indie Game: The Movie,2012,"2,500+",4087,2370,227,408,4.2,91.0,,31,29,2,31,7.70,94.0
6970,tt0974959,American Pie Presents: Beta House,2007,"50,000+",65959,4250,3375,2563,3.4,56.0,,3,0,3,3,,
6971,tt0159097,The Virgin Suicides,1999,"100,000+",192723,18984,4530,6379,3.9,81.0,,110,88,22,110,7.10,80.0
6972,tt0172234,Chaahat,1996,500+,736,29,36,12,3.1,45.0,,0,0,0,0,,
6973,tt0366527,Goldfish Memory,2003,"1,000+",1907,162,105,75,3.5,61.0,,8,6,2,8,5.70,75.0
6974,tt0845955,Are You Scared,2006,"10,000+",12699,80,403,315,2,17.0,,2,0,2,2,,
6975,tt0101748,Dogfight,1991,"5,000+",7717,839,135,335,4.2,86.0,,20,16,4,20,6.70,80.0
6976,tt0095927,Punchline,1988,"5,000+",7288,245,330,129,3.1,43.0,,20,12,8,20,5.50,60.0
6977,tt0117470,Return of Jewel Thief,1996,0,0,0,0,0,,,,0,0,0,0,,
6978,tt0096535,Around the World in 80 Days,1989,0,0,0,0,0,,,,0,0,0,0,,
6979,tt0362004,Palindromes,2004,"5,000+",8929,1450,650,784,3.6,69.0,,119,51,68,119,5.50,43.0
6980,tt0497777,I Will Always Love You,2006,250+,336,12,2,4,4.1,86.0,,0,0,0,0,,
6981,tt0081376,The Private Eyes,1980,"2,500+",4858,322,66,183,4.2,83.0,,3,1,2,3,,
6982,tt0756683,The Man from Earth,2007,"10,000+",19297,6199,1086,2303,4.1,85.0,,5,5,0,5,8.10,100.0
6983,tt0756683,The Man from Earth,2007,"10,000+",19297,6199,1086,2303,4.1,85.0,,5,5,0,5,8.10,100.0
6984,tt0896522,Bah Humduck!: A Looney Tunes Christmas,2006,250+,415,68,44,41,3.7,61.0,,1,1,0,1,,
6985,tt1393742,Jesus Henry Christ,2011,"2,500+",4421,405,459,121,3.2,47.0,,23,5,18,23,4.10,22.0
6986,tt2640110,Annum Innum Ennum,2013,0,0,0,0,0,,,,0,0,0,0,,
6987,tt0176825,Homo Sapiens 1900,1998,250+,383,10,10,8,3.2,50.0,,3,0,3,3,,
6988,tt0086476,Trenchcoat,1983,Fewer than 50,7,2,4,4,2.7,33.0,,1,0,1,1,,
6989,tt0071221,Black Belt Jones,1974,"1,000+",2049,207,93,157,3.8,69.0,,2,0,2,2,,
6990,tt0111194,A Simple Twist of Fate,1994,"10,000+",10153,259,206,190,3.4,56.0,,21,9,12,21,5.40,43.0
6991,tt0110273,Knight Rider 2010,1994,"1,000+",1289,19,39,23,2.5,33.0,,0,0,0,0,,
6992,tt1176416,Tetsuo: The Bullet Man,2009,250+,385,65,101,59,2.9,39.0,,4,3,1,4,,
6993,tt0055949,Ek Musafir Ek Hasina,1962,250+,303,44,10,18,3.9,81.0,,0,0,0,0,,
6994,tt0462504,Rescue Dawn,2006,"100,000+",125853,14081,4805,8312,3.7,75.0,,162,145,17,162,7.50,90.0
6995,tt0285440,Asylum Days,2001,100+,143,4,9,6,2.9,31.0,,0,0,0,0,,
6996,tt0066561,When Dinosaurs Ruled the Earth,1970,"1,000+",1016,25,64,33,2.7,28.0,,6,1,5,6,4.70,17.0
6997,tt0412467,August Underground,2001,500+,973,118,125,119,3,49.0,,1,0,1,1,,
6998,tt0118001,Two Much,1995,"2,500+",4764,92,169,54,3,35.0,,7,1,6,7,3.60,14.0
6999,tt0069888,Class of '44,1973,Fewer than 50,14,0,6,3,2.3,0.0,,1,1,0,1,,
7000,tt1865567,Wrong Turn 4: Bloody Beginnings,2011,"1,000+",2010,368,946,310,2.6,28.0,,7,4,3,7,5.30,57.0
7001,tt0092106,The Transformers: The Movie,1986,"50,000+",74592,12595,1703,7630,4.3,88.0,,26,16,10,26,5.50,62.0
7002,tt0412467,August Underground,2001,500+,973,118,125,119,3,49.0,,1,0,1,1,,
7003,tt1630311,Butterfly Crush,2010,Fewer than 50,2,0,1,1,,,,0,0,0,0,,
7004,tt1536044,Paranormal Activity 2,2010,"100,000+",103162,12766,13723,7242,3.2,48.0,,137,78,59,137,6.00,57.0
7005,tt0337697,The Prince and Me,2004,0,0,0,0,0,,,,0,0,0,0,,
7006,tt1620933,Paan Singh Tomar,2012,500+,564,367,47,107,4.1,89.0,,2,2,0,2,,
7007,tt0057999,Dear Heart,1964,100+,126,33,13,17,3.7,72.0,,6,2,4,6,4.60,33.0
7008,tt1003023,Máncora,2008,250+,381,66,65,29,3.4,51.0,,6,2,4,6,4.60,33.0
7009,tt0095903,The Prince of Pennsylvania,1988,500+,553,33,35,20,3,49.0,,7,1,6,7,3.40,14.0
7010,tt0089749,Otaku no video,1991,"1,000+",1625,29,2,19,4,94.0,,0,0,0,0,,
7011,tt0193560,Texas Rangers,2001,"5,000+",7345,125,310,149,2.6,29.0,,51,1,50,51,3.40,2.0
7012,tt0062866,Dayton's Devils,1968,0,0,0,0,0,,,,0,0,0,0,,
7013,tt0109275,The Birds II: Land's End,1994,100+,215,6,41,14,1.8,13.0,,0,0,0,0,,
7014,tt0102825,Saajan,1991,"1,000+",1447,99,42,24,3.8,70.0,,0,0,0,0,,
7015,tt1055366,Camp Rock,2008,"50,000+",93156,8165,2742,4880,4,75.0,,22,11,11,22,4.40,50.0
7016,tt0078846,Beneath the Valley of the Ultra-Vixens,1979,"1,000+",1635,118,96,70,3.4,55.0,,4,4,0,4,,
7017,tt0480269,Interview,2007,"25,000+",25865,1833,1527,1354,3.3,55.0,,126,73,53,126,6.00,58.0
7018,tt0319622,Kaakki Sattai,1985,0,0,0,0,0,,,,0,0,0,0,,
7019,tt2101441,Spring Breakers,2012,"50,000+",62503,9114,14733,3612,2.7,38.0,,199,135,64,199,6.60,68.0
7020,tt0257475,Chhailla Babu,1977,0,0,0,0,0,,,,0,0,0,0,,
7021,tt0104511,Innocent Blood,1992,"5,000+",7201,268,329,222,3.1,45.0,,24,9,15,24,5.00,38.0
7022,tt0388710,Ammakilikkoodu,2003,0,0,0,0,0,,,,0,0,0,0,,
7023,tt0770703,What's Your Number?,2011,"25,000+",28388,4751,5969,1484,3.2,44.0,,116,27,89,116,4.40,23.0
7024,tt0093833,Redneck Zombies,1989,"2,500+",3611,166,224,192,2.8,43.0,,1,0,1,1,,
7025,tt0270846,Superbabies: Baby Geniuses 2,2004,"5,000+",7005,174,543,277,1.8,24.0,,46,0,46,46,2.50,0.0
7026,tt0114702,Total Eclipse,1995,"5,000+",7786,680,446,285,3.5,60.0,,18,4,14,18,4.50,22.0
7027,tt1626201,Red: Werewolf Hunter,2010,100+,208,29,103,25,2.4,22.0,,1,1,0,1,,
7028,tt0077296,Caravans,1978,"1,000+",1467,7,5,3,3.5,58.0,,3,1,2,3,,
7029,tt0089560,Mask,1985,"25,000+",44043,2260,462,1272,4.1,83.0,,29,27,2,29,7.50,93.0
7030,tt0076804,Telefon,1977,"1,000+",1330,78,84,45,3.2,48.0,,17,8,9,17,4.60,47.0
7031,tt0060857,Press for Time,1966,500+,781,19,20,12,3.3,49.0,,0,0,0,0,,
7032,tt0118073,A Very Brady Sequel,1996,"50,000+",62630,453,817,684,2.9,36.0,,37,21,16,37,5.90,57.0
7033,tt1241334,Saas Bahu Aur Sensex,2008,100+,191,8,21,16,2.9,28.0,,2,0,2,2,,
7034,tt0113862,Mr. Holland's Opus,1995,"50,000+",54793,4598,910,2212,4.1,84.0,,28,21,7,28,6.80,75.0
7035,tt1327827,One Hundred Mornings,2009,100+,171,15,20,8,2.9,43.0,,7,6,1,7,7.20,86.0
7036,tt0062113,Peppermint Frappé,1967,250+,301,37,12,14,3.8,76.0,,2,2,0,2,,
7037,tt0245317,The Next Big Thing,2001,"1,000+",1274,4,4,2,3.6,50.0,,17,7,10,17,4.90,41.0
7038,tt0805619,Stir of Echoes: The Homecoming,2007,500+,838,45,181,113,2.4,20.0,,0,0,0,0,,
7039,tt0848556,Vicious Circle,2009,50+,70,4,8,6,2.8,33.0,,0,0,0,0,,
7040,tt0055977,The Fast Lady,1962,Fewer than 50,7,3,3,2,3.1,50.0,,0,0,0,0,,
7041,tt0497470,Weapons,2007,250+,486,22,20,21,3.1,54.0,,10,0,10,10,3.20,0.0
7042,tt0246833,Oru Maravathoor Kanavu,1998,0,0,0,0,0,,,,0,0,0,0,,
7043,tt0439815,Slither,2006,"100,000+",103100,7189,4233,5421,3.4,63.0,,142,123,19,142,6.90,87.0
7044,tt1294688,Last Night,2010,"10,000+",14330,1844,2168,751,3.2,46.0,,71,38,33,71,5.50,54.0
7045,tt0114287,Rob Roy,1995,"25,000+",36306,2755,929,1077,3.8,75.0,,44,32,12,44,6.40,73.0
7046,tt0055082,"Léon Morin, prest",1961,500+,639,173,31,36,4,85.0,,24,23,1,24,7.80,96.0
7047,tt0059287,How to Stuff a Wild Bikini,1965,"1,000+",1564,33,67,35,2.9,33.0,,3,0,3,3,,
7048,tt0077797,Khatta Meetha,1978,0,0,0,0,0,,,,0,0,0,0,,
7049,tt0458339,Captain America: The First Avenger,2011,"100,000+",195948,76277,25049,15791,3.8,75.0,,275,219,56,275,7.00,80.0
7050,tt1018829,Super Sweet 16: The Movie,2007,"5,000+",7275,269,209,245,3.3,56.0,,1,0,1,1,,
7051,tt0790657,Everybody Wants to Be Italian,2007,"25,000+",40052,102,204,110,2.8,33.0,,22,2,20,22,3.40,9.0
7052,tt0249351,Ananda Bhairavi,1983,0,0,0,0,0,,,,0,0,0,0,,
7053,tt0072829,Crazy Mama,1975,500+,878,11,19,8,2.7,37.0,,12,11,1,12,6.50,92.0
7054,tt1691016,Tropico de Sangre,2010,100+,150,29,21,10,3.5,58.0,,0,0,0,0,,
7055,tt0113481,Johnny Mnemonic,1995,"50,000+",52002,1203,2661,1360,2.7,31.0,,38,7,31,38,4.10,18.0
7056,tt0806165,The Ramen Girl,2008,"5,000+",5105,674,662,471,3.2,50.0,,2,1,1,2,,
7057,tt0138874,Three seasons,1999,"1,000+",2487,270,33,100,4.2,89.0,,32,25,7,32,6.70,78.0
7058,tt0808508,Tom and Jerry in Shiver Me Whiskers,2006,100+,216,41,24,13,3.7,63.0,,3,2,1,3,,
7059,tt1043635,Fast Track: No Limits,2008,"1,000+",1522,67,145,80,2.9,32.0,,0,0,0,0,,
7060,tt0114592,Sweet Nothing,1995,250+,351,8,10,6,3.4,44.0,,11,4,7,11,5.10,36.0
7061,tt0207524,How to Kill Your Neighbor's Dog,2000,"1,000+",1448,206,77,97,3.8,73.0,,34,20,14,34,6.00,59.0
7062,tt0076767,Storm Boy,1976,250+,421,64,23,33,3.8,74.0,,0,0,0,0,,
7063,tt0465551,Notes on a Scandal,2006,"50,000+",77866,12099,2527,6640,3.9,83.0,,176,154,22,176,7.50,88.0
7064,tt0075449,Young Pioneers' Christmas,1976,Fewer than 50,8,0,1,0,,,,0,0,0,0,,
7065,tt0065764,Geet,1970,0,0,0,0,0,,,,0,0,0,0,,
7066,tt0377071,The Home Teachers,2004,"1,000+",1126,31,31,28,3,49.0,,0,0,0,0,,
7067,tt0896040,Something Beneath,2007,500+,720,5,64,36,1.7,7.0,,1,0,1,1,,
7068,tt0154960,Nootrukku Noor,1971,0,0,0,0,0,,,,0,0,0,0,,
7069,tt0094894,Colors,1988,"25,000+",28502,1649,659,548,3.7,71.0,,39,30,9,39,6.60,77.0
7070,tt0250012,Swathi Kiranam,1992,0,0,0,0,0,,,,0,0,0,0,,
7071,tt1185431,My One and Only,2009,"10,000+",16943,548,541,293,3.3,50.0,,71,49,22,71,6.20,69.0
7072,tt0459516,Pudhu Pettai,2006,Fewer than 50,26,19,2,6,4.4,90.0,,1,1,0,1,,
7073,tt0391229,I Want Someone to Eat Cheese With,2006,"2,500+",4710,414,657,580,2.9,38.0,,49,36,13,49,6.50,73.0
7074,tt0058019,A Distant Trumpet,1964,Fewer than 50,29,4,6,1,3.3,40.0,,8,4,4,8,6.00,50.0
7075,tt0317671,Honest Raj,1994,0,0,0,0,0,,,,0,0,0,0,,
7076,tt1014799,Holy Wars,2010,0,0,0,0,0,,,,0,0,0,0,,
7077,tt0109557,David's Mother,1994,50+,98,8,5,3,3.3,62.0,,0,0,0,0,,
7078,tt0349169,Breakin' All the Rules,2004,"10,000+",11082,465,350,269,3.5,57.0,,87,27,60,87,4.80,31.0
7079,tt0166321,The Real Macaw,1998,50+,98,15,1,5,4.2,94.0,,2,1,1,2,,
7080,tt0331042,The Utopian Society,2003,100+,103,5,6,7,3.3,45.0,,0,0,0,0,,
7081,tt0263488,Jeepers Creepers,2001,"250,000+",392444,6345,6664,9926,3.2,49.0,,115,52,63,115,5.10,45.0
7082,tt1068956,Khuda Kay Liye,2007,"2,500+",4376,879,109,472,4.3,89.0,,1,1,0,1,,
7083,tt0480048,Vacationland,2006,100+,126,5,17,7,2.6,23.0,,6,0,6,6,3.20,0.0
7084,tt0431340,Puppet Master vs Demonic Toys,2004,"1,000+",1295,74,188,111,2.3,28.0,,1,0,1,1,,
7085,tt0069165,Vengeance of the Zombies,1973,250+,274,8,21,10,2.5,25.0,,1,0,1,1,,
7086,tt0063404,Padosan,1968,500+,647,113,8,30,4.4,93.0,,0,0,0,0,,
7087,tt1151915,Nothing Like the Holidays,2008,"25,000+",32346,593,826,540,3.1,42.0,,98,52,46,98,5.70,53.0
7088,tt1150946,Krishnarjuna,2008,0,0,0,0,0,,,,0,0,0,0,,
7089,tt0810949,Born Equal,2006,250+,458,24,15,7,3.6,62.0,,0,0,0,0,,
7090,tt0110121,In Search of Dr. Seuss,1994,100+,172,27,8,8,4,77.0,,0,0,0,0,,
7091,tt0071797,Mahler,1974,500+,690,94,27,34,3.8,78.0,,7,5,2,7,8.40,71.0
7092,tt0080756,Foxes,1980,"2,500+",2772,172,137,110,3.4,56.0,,10,7,3,10,5.90,70.0
7093,tt0071486,Fantozzi,1975,Fewer than 50,10,9,1,3,4,90.0,,0,0,0,0,,
7094,tt0997218,Forest of the Dead,2007,0,0,0,0,0,,,,1,0,1,1,,
7095,tt0117739,Stella Does Tricks,1996,250+,393,14,9,12,3.4,61.0,,3,0,3,3,,
7096,tt1337350,Les mains libres,2010,Fewer than 50,7,1,3,0,,,,2,2,0,2,,
7097,tt0320126,Nagaravadhu,2001,0,0,0,0,0,,,,0,0,0,0,,
7098,tt0058933,Bad Girls Go to Hell,1965,Fewer than 50,48,4,19,9,2.3,17.0,,4,2,2,4,,
7099,tt1447972,StreetDance 3D,2010,"2,500+",2585,241,401,127,3,38.0,,27,11,16,27,4.40,41.0
7100,tt0267024,Thru the Moebius Strip,2005,50+,97,5,2,4,3,71.0,,0,0,0,0,,
7101,tt1176176,Polladhavan,1980,0,0,0,0,0,,,,0,0,0,0,,
7102,tt0083943,Firefox,1982,"10,000+",16064,643,895,366,3.1,42.0,,17,7,10,17,5.30,41.0
7103,tt6756342,Unnaruge Naan Irundhal,1999,0,0,0,0,0,,,,0,0,0,0,,
7104,tt0071437,Double Agent 73,1974,250+,488,18,35,21,2.7,35.0,,2,2,0,2,,
7105,tt0232012,Lupo the Butcher,1987,0,0,0,0,0,,,,0,0,0,0,,
7106,tt0107529,Matinee,1993,"5,000+",7050,539,324,230,3.5,62.0,,42,39,3,42,7.70,93.0
7107,tt0096918,Beverly Hills Brats,1989,100+,111,4,7,1,2.5,36.0,,0,0,0,0,,
7108,tt0105515,Tadipaar,1993,Fewer than 50,1,1,0,0,,,,0,0,0,0,,
7109,tt0407265,Transamerica,2005,"50,000+",68083,5734,1206,2839,3.9,83.0,,145,112,33,145,6.80,77.0
7110,tt1245091,Dark and Stormy Night,2009,100+,161,37,20,17,3.6,64.0,,0,0,0,0,,
7111,tt0154898,Moondru Mudichu,1976,0,0,0,0,0,,,,0,0,0,0,,
7112,tt0150488,Everybody Loves Sunshine,1998,500+,781,20,16,11,3.3,56.0,,3,1,2,3,,
7113,tt0068599,Fly Me,1973,0,0,0,0,0,,,,0,0,0,0,,
7114,tt0090898,Dallas: The Early Years,1986,Fewer than 50,33,6,1,1,3.9,86.0,,0,0,0,0,,
7115,tt0090769,The Boy in Blue,1986,500+,714,29,38,17,3.3,43.0,,0,0,0,0,,
7116,tt0154181,Avargal,1977,0,0,0,0,0,,,,0,0,0,0,,
7117,tt0367089,The Squid and the Whale,2005,"50,000+",79192,13580,3147,4847,3.9,81.0,,153,140,13,153,7.90,92.0
7118,tt0072389,Warhead,1977,Fewer than 50,3,0,1,1,,,,0,0,0,0,,
7119,tt0377752,Dear Frankie,2004,"25,000+",30723,3729,396,1825,4.2,90.0,,111,91,20,111,6.90,82.0
7120,tt0062190,The Reluctant Astronaut,1967,500+,923,107,86,66,3.4,55.0,,0,0,0,0,,
7121,tt0309326,The Backyard,2002,500+,763,26,22,23,3.2,54.0,,19,14,5,19,6.60,74.0
7122,tt0099026,The Ambulance,1990,500+,738,45,47,36,3.3,49.0,,4,3,1,4,,
7123,tt0084287,Made in Britain,1982,"2,500+",4851,523,103,232,4,83.0,,0,0,0,0,,
7124,tt1107319,Dirty Girl,2010,"5,000+",8665,742,649,195,3.3,53.0,,40,14,26,40,5.00,35.0
7125,tt1078588,My Sister's Keeper,2009,"250,000+",365414,13412,5103,8803,3.8,72.0,,139,66,73,139,5.50,47.0
7126,tt0283043,Teenage Caveman,2002,500+,952,41,215,96,2.1,16.0,,7,3,4,7,4.50,43.0
7127,tt0126189,Alice of Wonderland in Paris,1966,50+,50,2,2,1,,,,1,0,1,1,,
7128,tt1866230,Reel Love,2011,Fewer than 50,43,7,18,5,2.6,28.0,,0,0,0,0,,
7129,tt0434105,Eyarkai,2003,0,0,0,0,0,,,,0,0,0,0,,
7130,tt0055205,Murder She Said,1961,500+,614,135,38,40,3.9,78.0,,8,7,1,8,6.70,88.0
7131,tt0073451,The Nickel Ride,1974,100+,104,17,12,9,3.4,59.0,,3,2,1,3,,
7132,tt0053936,Ice Palace,1960,Fewer than 50,35,3,3,1,3.4,50.0,,1,0,1,1,,
7133,tt2113625,Book of Dragons,2011,Fewer than 50,4,2,2,3,,,,0,0,0,0,,
7134,tt0806147,Extreme Movie,2008,"10,000+",13170,182,831,378,2.1,18.0,,0,0,0,0,,
7135,tt0119231,The Junior Defenders,2007,100+,208,8,9,9,3.4,47.0,,0,0,0,0,,
7136,tt0280665,Femme Fatale,2002,"10,000+",18816,1045,1100,549,3.2,49.0,,137,67,70,137,5.50,49.0
7137,tt0087075,The Company of Wolves,1984,"5,000+",8448,1004,378,546,3.7,73.0,,20,17,3,20,6.80,85.0
7138,tt1437357,Faust,2011,"2,500+",2669,175,146,49,3.3,55.0,,38,25,13,38,6.60,66.0
7139,tt0113280,Heavy,1995,"1,000+",1715,163,82,73,3.5,66.0,,30,26,4,30,6.90,87.0
7140,tt0087229,Exterminator 2,1984,250+,377,28,62,38,2.6,31.0,,5,0,5,5,3.80,0.0
7141,tt2285529,Kazhugu,2012,0,0,0,0,0,,,,0,0,0,0,,
7142,tt0063102,How to Save a Marriage and Ruin Your Life,1968,250+,343,13,17,5,3.1,43.0,,1,0,1,1,,
7143,tt0102456,Mississippi Masala,1991,"5,000+",7151,363,203,170,3.5,64.0,,73,67,6,73,7.60,92.0
7144,tt1185376,Map of the Sounds of Tokyo,2009,500+,515,87,121,68,2.9,42.0,,1,0,1,1,,
7145,tt0102767,The Refrigerator,1991,250+,301,8,17,10,2.6,32.0,,0,0,0,0,,
7146,tt1725795,7aum Arivu,2011,250+,303,83,44,39,3.7,65.0,,1,0,1,1,,
7147,tt0094843,Casablanca Express,1989,100+,127,2,7,5,2.6,22.0,,0,0,0,0,,
7148,tt0091889,Samson og Sally,1984,0,0,0,0,0,,,,0,0,0,0,,
7149,tt0207957,Alvin and the Chipmunks Meet Frankenstein,1999,"1,000+",2061,111,70,62,3.6,61.0,,2,1,1,2,,
7150,tt1964886,Love Express,2011,Fewer than 50,4,1,1,0,,,,1,0,1,1,,
7151,tt0109969,Hail Caesar,1994,250+,497,7,45,13,2,13.0,,0,0,0,0,,
7152,tt1645080,The Art of Getting By,2011,"10,000+",12523,1723,1989,588,3.2,46.0,,112,22,90,112,4.30,20.0
7153,tt0188453,Birthday Girl,2001,"10,000+",22279,712,1100,448,3,39.0,,122,72,50,122,5.70,59.0
7154,tt0094357,A Better Tomorrow II,1987,"10,000+",10188,942,199,341,3.9,82.0,,5,4,1,5,6.50,80.0
7155,tt0106527,Casualties of Love: The Long Island Lolita Story,1993,0,0,0,0,0,,,,0,0,0,0,,
7156,tt0486674,What Just Happened,2008,"10,000+",12724,664,2301,1232,2.6,22.0,,143,71,72,143,5.70,50.0
7157,tt0816520,Return to Halloweentown,2006,"10,000+",15572,624,397,413,3.5,61.0,,4,2,2,4,,
7158,tt0179743,Crosstrap,1962,0,0,0,0,0,,,,0,0,0,0,,
7159,tt0448225,Kochi Rajavu,2005,Fewer than 50,1,1,0,0,,,,0,0,0,0,,
7160,tt0065093,The Thousand Plane Raid,1969,Fewer than 50,32,3,3,2,2.9,50.0,,0,0,0,0,,
7161,tt0092079,That's Life!,1986,"1,000+",1300,26,22,12,3.4,54.0,,15,8,7,15,5.80,53.0
7162,tt0361500,Delgo,2008,"1,000+",2336,109,307,164,2.4,26.0,,43,5,38,43,3.70,12.0
7163,tt0091429,Les longs manteaux,1986,0,0,0,0,0,,,,0,0,0,0,,
7164,tt1104836,Feast III: The Happy Finish,2009,"1,000+",1279,126,299,204,2.6,30.0,,2,2,0,2,,
7165,tt0053775,Doctor in Love,1960,50+,56,3,11,1,2.7,21.0,,2,1,1,2,,
7166,tt0074080,'Gator Bait,1973,50+,86,9,18,7,3.1,33.0,,1,1,0,1,,
7167,tt0087718,Micki + Maude,1984,"1,000+",2275,64,84,51,3.2,43.0,,10,7,3,10,5.60,70.0
7168,tt1135961,Bangkok Love Story,2007,250+,489,58,62,64,3.2,48.0,,0,0,0,0,,
7169,tt0459205,Sri Ramadasu,2006,Fewer than 50,49,0,3,0,,,,0,0,0,0,,
7170,tt0262246,Attack the Gas Station!,1999,Fewer than 50,5,4,1,1,3.8,80.0,,0,0,0,0,,
7171,tt0081664,Tuck Everlasting,1981,50+,71,10,9,3,3.5,53.0,,0,0,0,0,,
7172,tt0064000,Alfred the Great,1969,50+,73,7,4,5,3.6,64.0,,2,0,2,2,,
7173,tt1363125,Naughty @ 40,2011,0,0,0,0,0,,,,0,0,0,0,,
7174,tt0335057,Don't Ask Don't Tell,2002,"1,000+",1211,3,9,6,2.6,25.0,,11,4,7,11,4.40,36.0
7175,tt0208196,Happy Accidents,2000,"5,000+",7379,860,285,390,3.9,75.0,,63,44,19,63,6.40,70.0
7176,tt0294662,Kaante,2002,"1,000+",2449,191,55,75,3.9,78.0,,6,5,1,6,6.10,83.0
7177,tt0110478,Maverick,1994,"100,000+",161133,5480,2221,2579,3.7,71.0,,56,38,18,56,6.00,68.0
7178,tt0084735,A Stranger Is Watching,1982,"2,500+",3843,9,32,21,2.8,22.0,,1,1,0,1,,
7179,tt1084672,College Kumaran,2008,0,0,0,0,0,,,,0,0,0,0,,
7180,tt0210094,Happy Campers,2001,"2,500+",4488,197,121,118,3.5,62.0,,7,4,3,7,5.20,57.0
7181,tt1282140,Easy A,2010,"100,000+",129386,34964,10445,8493,3.8,77.0,,193,164,29,193,7.10,85.0
7182,tt1562568,Higher Ground,2011,"2,500+",2763,384,233,166,3.5,62.0,,92,75,17,92,7.10,82.0
7183,tt0169214,The Secret Life of Algernon,1998,Fewer than 50,1,0,1,0,,,,0,0,0,0,,
7184,tt1198408,Tenure,2008,500+,912,136,274,117,2.9,33.0,,1,0,1,1,,
7185,tt0082679,"Looney, Looney, Looney Bugs Bunny Movie",1981,500+,859,108,50,35,3.8,68.0,,4,3,1,4,,
7186,tt1382339,Santhosh Subramaniyam,2008,250+,277,30,5,17,4.2,86.0,,0,0,0,0,,
7187,tt0073747,The Stepford Wives,1975,"10,000+",14396,964,513,603,3.5,65.0,,38,26,12,38,6.30,68.0
7188,tt0450259,Blood Diamond,2006,"250,000+",569329,93670,10170,35243,4.2,90.0,,219,139,80,219,6.40,63.0
7189,tt0094997,Demonia,1990,"1,000+",1959,13,69,36,2.3,16.0,,0,0,0,0,,
7190,tt0298694,Saint Monica,2002,100+,200,5,7,8,2.8,42.0,,2,0,2,2,,
7191,tt0099356,A Dangerous Man: Lawrence After Arabia,1992,"1,000+",1980,28,20,16,3.7,58.0,,1,0,1,1,,
7192,tt1335986,Dahmer vs. Gacy,2010,50+,93,14,18,15,2.9,44.0,,0,0,0,0,,
7193,tt0104449,House IV,1992,Fewer than 50,4,1,3,0,,,,0,0,0,0,,
7194,tt1153100,Backwoods,2008,100+,159,29,130,64,2.3,18.0,,0,0,0,0,,
7195,tt0843875,Steel Magnolias,1990,"100,000+",175956,14043,1721,6813,4.3,89.0,,36,24,12,36,6.00,67.0
7196,tt1322282,Children of Invention,2009,500+,536,83,55,49,3.4,60.0,,14,11,3,14,6.70,79.0
7197,tt0483776,Popcorn,2007,500+,780,50,94,64,2.7,35.0,,1,0,1,1,,
7198,tt0412473,Babae sa breakwater,2003,50+,61,3,2,2,3.6,60.0,,0,0,0,0,,
7199,tt0248909,Innale,1989,0,0,0,0,0,,,,0,0,0,0,,
7200,tt0219374,Unconditional Love,2002,0,0,0,0,0,,,,0,0,0,0,,
7201,tt0088813,Black Arrow,1985,50+,85,0,4,1,,,,0,0,0,0,,
7202,tt0346156,Sky Captain and the World of Tomorrow,2004,"100,000+",119226,4317,5097,4020,3.1,46.0,,208,147,61,208,6.80,71.0
7203,tt1028558,Nadiya Kollappetta Rathri,2007,0,0,0,0,0,,,,0,0,0,0,,
7204,tt1219671,Allan Quatermain and the Temple of Skulls,2008,250+,327,7,57,30,1.5,11.0,,0,0,0,0,,
7205,tt0083655,Bingo Bongo,1982,0,0,0,0,0,,,,0,0,0,0,,
7206,tt0071721,The Klansman,1974,500+,644,13,41,26,2.6,24.0,,9,2,7,9,3.70,22.0
7207,tt0110538,Mixed Nuts,1994,"5,000+",9799,563,639,414,3.2,47.0,,31,4,27,31,3.10,13.0
7208,tt0086012,The Night the Bridge Fell Down,1980,Fewer than 50,9,1,0,0,,,,1,0,1,1,,
7209,tt0328078,Love That Boy,2003,500+,802,52,12,27,3.9,81.0,,5,4,1,5,6.80,80.0
7210,tt0317202,Brocéliande,2003,50+,90,0,11,3,1.7,0.0,,0,0,0,0,,
7211,tt0271984,Bad Karma,2001,"1,000+",1662,9,29,14,2.1,24.0,,4,0,4,4,,
7212,tt0271984,Bad Karma,2001,"1,000+",1662,9,29,14,2.1,24.0,,4,0,4,4,,
7213,tt0271984,Bad Karma,2001,"1,000+",1662,9,29,14,2.1,24.0,,4,0,4,4,,
7214,tt0081455,Scanners,1981,"25,000+",31656,2701,1522,1388,3.5,64.0,,44,30,14,44,6.70,68.0
7215,tt0271984,Bad Karma,2001,"1,000+",1662,9,29,14,2.1,24.0,,4,0,4,4,,
