,imdb_id,source_url,domestic_distributor,domestic_opening,budget,releases,performance_domestic,performance_international,performance_worldwide,metric_roi,percentage_domestic,percentage_international
5354,tt0765476,https://www.boxofficemojo.com/title/tt0765476/,Twentieth Century Fox,5251918.0,60000000.0,1.0,11803254.0,39536313.0,51339567.0,-0.14434055,0.22990560087894782,0.7700943991210522
5355,tt0880578,https://www.boxofficemojo.com/title/tt0880578/,Screen Gems,11354069.0,35000000.0,1.0,28687835.0,24245678.0,52933513.0,0.5123860857142857,0.5419597788644785,0.45804022113552145
5356,tt0127919,https://www.boxofficemojo.com/title/tt0127919/,,,,1.0,,831785.0,831785.0,,,1.0
5357,tt0391536,https://www.boxofficemojo.com/title/tt0391536/,,,,1.0,,49240.0,49240.0,,,1.0
5358,tt0796368,https://www.boxofficemojo.com/title/tt0796368/,Focus Features,391000.0,,1.0,4533261.0,245115.0,4778376.0,,0.948703283291227,0.051296716708773026
5359,tt0460749,https://www.boxofficemojo.com/title/tt0460749/,,,,5.0,,5044344.0,5044344.0,,,1.0
5360,tt0089444,https://www.boxofficemojo.com/title/tt0089444/,Warner Bros.,2905293.0,,1.0,11052713.0,,11052713.0,,1.0,
5361,tt0120902,https://www.boxofficemojo.com/title/tt0120902/,Twentieth Century Fox,30138758.0,,1.0,83898313.0,105278110.0,189176423.0,,0.4434924377442109,0.5565075622557891
5362,tt0446298,https://www.boxofficemojo.com/title/tt0446298/,Freestyle Releasing,54902.0,,2.0,95953.0,12234.0,108187.0,,0.8869180215737565,0.11308197842624344
5363,tt0119694,https://www.boxofficemojo.com/title/tt0119694/,,,,,,,,,,
5364,tt0254845,https://www.boxofficemojo.com/title/tt0254845/,,,,,,,,,,
5365,tt0796302,https://www.boxofficemojo.com/title/tt0796302/,Peace Arch Entertainmen,23518.0,,1.0,44852.0,,44852.0,,1.0,
5366,tt0088807,https://www.boxofficemojo.com/title/tt0088807/,,,,,,,,,,
5367,tt1131734,https://www.boxofficemojo.com/title/tt1131734/,Twentieth Century Fox,6868397.0,16000000.0,2.0,16204793.0,15351268.0,31556061.0,0.9722538125,0.5135239471111429,0.4864760528888571
5368,tt1666166,https://www.boxofficemojo.com/title/tt1666166/,,,,,,,,,,
5369,tt1691453,https://www.boxofficemojo.com/title/tt1691453/,,,,,,,,,,
5370,tt1078917,https://www.boxofficemojo.com/title/tt1078917/,,,,,,,,,,
5371,tt0094882,https://www.boxofficemojo.com/title/tt0094882/,Warner Bros.,588869.0,,1.0,5194491.0,,5194491.0,,1.0,
5372,tt0110438,https://www.boxofficemojo.com/title/tt0110438/,,,,,,,,,,
5373,tt0070909,https://www.boxofficemojo.com/title/tt0070909/,,,,,,,,,,
5374,tt0200208,https://www.boxofficemojo.com/title/tt0200208/,,,,,,,,,,
5375,tt0890885,https://www.boxofficemojo.com/title/tt0890885/,,,,7.0,,11203911.0,11203911.0,,,1.0
5376,tt1224373,https://www.boxofficemojo.com/title/tt1224373/,,,,2.0,,37319.0,37319.0,,,1.0
5377,tt0324992,https://www.boxofficemojo.com/title/tt0324992/,,,,,,,,,,
5378,tt0265343,https://www.boxofficemojo.com/title/tt0265343/,USA Films,68546.0,,1.0,13885966.0,16901390.0,30787356.0,,0.45102820781362324,0.5489717921863768
5379,tt1525366,https://www.boxofficemojo.com/title/tt1525366/,,,,1.0,,427335.0,427335.0,,,1.0
5380,tt0114558,https://www.boxofficemojo.com/title/tt0114558/,Twentieth Century Fox,31062.0,42000000.0,1.0,7959291.0,,7959291.0,-0.8104930714285714,1.0,
5381,tt0081401,https://www.boxofficemojo.com/title/tt0081401/,,,,,,,,,,
5382,tt0357829,https://www.boxofficemojo.com/title/tt0357829/,,,,,,,,,,
5383,tt0319845,https://www.boxofficemojo.com/title/tt0319845/,,,,,,,,,,
5384,tt0972789,https://www.boxofficemojo.com/title/tt0972789/,,,,,,,,,,
5385,tt0196106,https://www.boxofficemojo.com/title/tt0196106/,Equino,99518.0,,1.0,1248746.0,,1248746.0,,1.0,
5386,tt0893509,https://www.boxofficemojo.com/title/tt0893509/,Hannover House,26470.0,,1.0,42183.0,737090.0,779273.0,,0.054131222305918464,0.9458687776940815
5387,tt1077012,https://www.boxofficemojo.com/title/tt1077012/,,,,1.0,,2345.0,2345.0,,,1.0
5388,tt1121786,https://www.boxofficemojo.com/title/tt1121786/,Screen Media Films,77326.0,,1.0,225341.0,100693.0,326034.0,,0.6911579773888613,0.3088420226111387
5389,tt0338325,https://www.boxofficemojo.com/title/tt0338325/,Twentieth Century Fox,6146262.0,,1.0,15714234.0,1082278.0,16796512.0,,0.9355653126077604,0.06443468739223954
5390,tt1640484,https://www.boxofficemojo.com/title/tt1640484/,TriStar Pictures,15215487.0,6600000.0,1.0,37295394.0,863207.0,38158601.0,4.781606212121212,0.9773784421499101,0.022621557850089943
5391,tt0154627,https://www.boxofficemojo.com/title/tt0154627/,,,,,,,,,,
5392,tt0091065,https://www.boxofficemojo.com/title/tt0091065/,,,,,,,,,,
5393,tt0085886,https://www.boxofficemojo.com/title/tt0085886/,,,,,,,,,,
5394,tt0097707,https://www.boxofficemojo.com/title/tt0097707/,,,,,,,,,,
5395,tt0225009,https://www.boxofficemojo.com/title/tt0225009/,,,,,,,,,,
5396,tt0372532,https://www.boxofficemojo.com/title/tt0372532/,Universal Pictures,11129580.0,15000000.0,1.0,31726995.0,15369211.0,47096206.0,2.1397470666666667,0.6736635006225342,0.3263364993774658
5397,tt0318374,https://www.boxofficemojo.com/title/tt0318374/,Lions Gate Films,128973.0,,1.0,8291572.0,2173216.0,10464788.0,,0.7923306234201782,0.2076693765798218
5398,tt0960741,https://www.boxofficemojo.com/title/tt0960741/,Truly Indie,1785.0,,1.0,1785.0,,1785.0,,1.0,
5399,tt0233657,https://www.boxofficemojo.com/title/tt0233657/,,,,,,,,,,
5400,tt0112887,https://www.boxofficemojo.com/title/tt0112887/,Trimark Pictures,27812.0,,2.0,284785.0,,284785.0,,1.0,
5401,tt0478304,https://www.boxofficemojo.com/title/tt0478304/,Fox Searchligh,372920.0,32000000.0,1.0,13303319.0,45105928.0,58409247.0,0.82528896875,0.22776049484082547,0.7722395051591745
5402,tt0406038,https://www.boxofficemojo.com/title/tt0406038/,Strand Releasing,10664.0,,1.0,115314.0,,115314.0,,1.0,
5403,tt2137002,https://www.boxofficemojo.com/title/tt2137002/,,,,,,,,,,
5404,tt0096252,https://www.boxofficemojo.com/title/tt0096252/,,,,,,,,,,
5405,tt0119687,https://www.boxofficemojo.com/title/tt0119687/,,,,1.0,,1770.0,1770.0,,,1.0
5406,tt0415679,https://www.boxofficemojo.com/title/tt0415679/,,,,2.0,,130051.0,130051.0,,,1.0
5407,tt0130623,https://www.boxofficemojo.com/title/tt0130623/,Walt Disney Studios Motion Pictures,38854851.0,127500000.0,1.0,137748063.0,212074702.0,349822765.0,1.7437079607843138,0.39376529140406286,0.6062347085959372
5408,tt0095562,https://www.boxofficemojo.com/title/tt0095562/,,,,,,,,,,
5409,tt2199665,https://www.boxofficemojo.com/title/tt2199665/,,,,,,,,,,
5410,tt0127702,https://www.boxofficemojo.com/title/tt0127702/,,,,,,,,,,
5411,tt0378611,https://www.boxofficemojo.com/title/tt0378611/,,,,,,,,,,
5412,tt1820526,https://www.boxofficemojo.com/title/tt1820526/,,,,,,,,,,
5413,tt0159730,https://www.boxofficemojo.com/title/tt0159730/,,,,,,,,,,
5414,tt0144039,https://www.boxofficemojo.com/title/tt0144039/,,,,,,,,,,
5415,tt1320296,https://www.boxofficemojo.com/title/tt1320296/,,,,1.0,,713697.0,713697.0,,,1.0
5416,tt0322788,https://www.boxofficemojo.com/title/tt0322788/,,,,,,,,,,
5417,tt0098168,https://www.boxofficemojo.com/title/tt0098168/,,,,,,,,,,
5418,tt1360832,https://www.boxofficemojo.com/title/tt1360832/,,,,1.0,,12922.0,12922.0,,,1.0
5419,tt1050739,https://www.boxofficemojo.com/title/tt1050739/,Yash Raj Films,41770.0,,1.0,55202.0,1922819.0,1978021.0,,0.027907691576580834,0.9720923084234192
5420,tt0924134,https://www.boxofficemojo.com/title/tt0924134/,,,,,,,,,,
5421,tt0101812,https://www.boxofficemojo.com/title/tt0101812/,,,,,,,,,,
5422,tt0053911,https://www.boxofficemojo.com/title/tt0053911/,,,,,,,,,,
5423,tt0103639,https://www.boxofficemojo.com/title/tt0103639/,Walt Disney Studios Motion Pictures,196664.0,28000000.0,3.0,217350219.0,286700000.0,504050219.0,17.001793535714285,0.4312074686351838,0.5687925313648162
5424,tt0247745,https://www.boxofficemojo.com/title/tt0247745/,Fox Searchligh,6203906.0,3000000.0,1.0,18492362.0,4689861.0,23182223.0,6.727407666666666,0.7976958033748532,0.2023041966251468
5425,tt0058092,https://www.boxofficemojo.com/title/tt0058092/,,,,,,,,,,
5426,tt1023114,https://www.boxofficemojo.com/title/tt1023114/,Newmarket Films,1218868.0,30000000.0,1.0,2701859.0,21470342.0,24172201.0,-0.19425996666666667,0.11177546471668012,0.8882245352833199
5427,tt2363047,https://www.boxofficemojo.com/title/tt2363047/,,,,,,,,,,
5428,tt0103010,https://www.boxofficemojo.com/title/tt0103010/,,,,,,,,,,
5429,tt0155775,https://www.boxofficemojo.com/title/tt0155775/,,,,,,,,,,
5430,tt0064782,https://www.boxofficemojo.com/title/tt0064782/,Paramount Pictures,,,1.0,14500000.0,,14500000.0,,1.0,
5431,tt0387678,https://www.boxofficemojo.com/title/tt0387678/,,,,1.0,,117692.0,117692.0,,,1.0
5432,tt0098014,https://www.boxofficemojo.com/title/tt0098014/,,,,,,,,,,
5433,tt0358992,https://www.boxofficemojo.com/title/tt0358992/,,,,,,,,,,
5434,tt0443456,https://www.boxofficemojo.com/title/tt0443456/,The Weinstein Company,,,1.0,930469.0,8044360.0,8974829.0,,0.10367540150347154,0.8963245984965285
5435,tt0484111,https://www.boxofficemojo.com/title/tt0484111/,Yari Film Group Releasing,12377.0,,1.0,22441.0,485643.0,508084.0,,0.04416789349792554,0.9558321065020745
5436,tt0086192,https://www.boxofficemojo.com/title/tt0086192/,Metro-Goldwyn-Mayer (MGM),,,1.0,13168027.0,,13168027.0,,1.0,
5437,tt0080854,https://www.boxofficemojo.com/title/tt0080854/,Warner Bros.,74303.0,,1.0,954046.0,,954046.0,,1.0,
5438,tt0248803,https://www.boxofficemojo.com/title/tt0248803/,,,,,,,,,,
5439,tt0299108,https://www.boxofficemojo.com/title/tt0299108/,,,,,,,,,,
5440,tt1977713,https://www.boxofficemojo.com/title/tt1977713/,,,,,,,,,,
5441,tt0882978,https://www.boxofficemojo.com/title/tt0882978/,,,,1.0,,21159916.0,21159916.0,,,1.0
5442,tt0772185,https://www.boxofficemojo.com/title/tt0772185/,,,,,,,,,,
5443,tt0089346,https://www.boxofficemojo.com/title/tt0089346/,Universal Pictures,,,1.0,7562164.0,,7562164.0,,1.0,
5444,tt0095638,https://www.boxofficemojo.com/title/tt0095638/,Universal Pictures,47271.0,,1.0,13825794.0,,13825794.0,,1.0,
5445,tt0062819,https://www.boxofficemojo.com/title/tt0062819/,,,,,,,,,,
5446,tt0076294,https://www.boxofficemojo.com/title/tt0076294/,,,,,,,,,,
5447,tt1521787,https://www.boxofficemojo.com/title/tt1521787/,,,,,,,,,,
5448,tt1941638,https://www.boxofficemojo.com/title/tt1941638/,,,,,,,,,,
5449,tt0321353,https://www.boxofficemojo.com/title/tt0321353/,,,,,,,,,,
5450,tt0134969,https://www.boxofficemojo.com/title/tt0134969/,,,,,,,,,,
5451,tt0291855,https://www.boxofficemojo.com/title/tt0291855/,,,,,,,,,,
5452,tt0102208,https://www.boxofficemojo.com/title/tt0102208/,,,,,,,,,,
5453,tt0437182,https://www.boxofficemojo.com/title/tt0437182/,,,,,,,,,,
5454,tt0077538,https://www.boxofficemojo.com/title/tt0077538/,,,,,,,,,,
5455,tt0062844,https://www.boxofficemojo.com/title/tt0062844/,,,,,,,,,,
5456,tt1723594,https://www.boxofficemojo.com/title/tt1723594/,,,,,,,,,,
5457,tt1731697,https://www.boxofficemojo.com/title/tt1731697/,Anchor Bay Films,642942.0,1500000.0,1.0,1165882.0,379107.0,1544989.0,0.029992666666666667,0.7546215539398662,0.24537844606013376
5458,tt0366777,https://www.boxofficemojo.com/title/tt0366777/,Fox Searchligh,70224.0,,1.0,6584159.0,5198123.0,11782282.0,,0.5588186566914627,0.44118134330853737
5459,tt0086610,https://www.boxofficemojo.com/title/tt0086610/,,,,,,,,,,
5460,tt0222666,https://www.boxofficemojo.com/title/tt0222666/,,,,,,,,,,
5461,tt0154685,https://www.boxofficemojo.com/title/tt0154685/,,,,,,,,,,
5462,tt19370716,https://www.boxofficemojo.com/title/tt19370716/,,,,,,,,,,
5463,tt0088196,https://www.boxofficemojo.com/title/tt0088196/,Janus Films,5006.0,,1.0,9904.0,,9904.0,,1.0,
5464,tt0246279,https://www.boxofficemojo.com/title/tt0246279/,,,,,,,,,,
5465,tt1493886,https://www.boxofficemojo.com/title/tt1493886/,,,,,,,,,,
5466,tt2071405,https://www.boxofficemojo.com/title/tt2071405/,,,,,,,,,,
5467,tt0095311,https://www.boxofficemojo.com/title/tt0095311/,New Line Cinema,3195.0,,1.0,4564.0,,4564.0,,1.0,
5468,tt1060255,https://www.boxofficemojo.com/title/tt1060255/,,,,1.0,,1993.0,1993.0,,,1.0
5469,tt1403988,https://www.boxofficemojo.com/title/tt1403988/,Four of a Kind Production,45527.0,,1.0,106524.0,84495.0,191019.0,,0.5576618032761139,0.4423381967238861
5470,tt1699720,https://www.boxofficemojo.com/title/tt1699720/,Zeitgeist Films,5791.0,,1.0,52681.0,,52681.0,,1.0,
5471,tt0082094,https://www.boxofficemojo.com/title/tt0082094/,,,,,,,,,,
5472,tt0478213,https://www.boxofficemojo.com/title/tt0478213/,Arab Film Distribution,401.0,,1.0,737.0,,737.0,,1.0,
5473,tt0059921,https://www.boxofficemojo.com/title/tt0059921/,,,,,,,,,,
5474,tt0329691,https://www.boxofficemojo.com/title/tt0329691/,Warner Bros.,9970557.0,40000000.0,1.0,21215059.0,25331138.0,46546197.0,0.163654925,0.45578501289804624,0.5442149871019538
5475,tt0155853,https://www.boxofficemojo.com/title/tt0155853/,,,,,,,,,,
5476,tt0056943,https://www.boxofficemojo.com/title/tt0056943/,,,,,,,,,,
5477,tt0780158,https://www.boxofficemojo.com/title/tt0780158/,,,,,,,,,,
5478,tt0186655,https://www.boxofficemojo.com/title/tt0186655/,,,,,,,,,,
5479,tt1621444,https://www.boxofficemojo.com/title/tt1621444/,Zeitgeist Films,33677.0,,1.0,1510026.0,700356.0,2210382.0,,0.6831516000401741,0.31684839995982594
5480,tt0367188,https://www.boxofficemojo.com/title/tt0367188/,Bauer Martinez Distributio,32360.0,,2.0,205165.0,1341843.0,1547008.0,,0.13262051650670198,0.8673794834932981
5481,tt0095658,https://www.boxofficemojo.com/title/tt0095658/,,,,,,,,,,
5482,tt0056676,https://www.boxofficemojo.com/title/tt0056676/,,,,,,,,,,
5483,tt0492502,https://www.boxofficemojo.com/title/tt0492502/,,,,,,,,,,
5484,tt1167638,https://www.boxofficemojo.com/title/tt1167638/,Cinedigm Entertainment Group,,,17.0,,21695883.0,21695883.0,,,1.0
5485,tt0934863,https://www.boxofficemojo.com/title/tt0934863/,,,,,,,,,,
5486,tt0064002,https://www.boxofficemojo.com/title/tt0064002/,,,,,,,,,,
5487,tt1650547,https://www.boxofficemojo.com/title/tt1650547/,,,,,,,,,,
5488,tt0462362,https://www.boxofficemojo.com/title/tt0462362/,,,,,,,,,,
5489,tt1127870,https://www.boxofficemojo.com/title/tt1127870/,,,,1.0,,364476.0,364476.0,,,1.0
5490,tt0466923,https://www.boxofficemojo.com/title/tt0466923/,,,,1.0,,25759.0,25759.0,,,1.0
5491,tt0443448,https://www.boxofficemojo.com/title/tt0443448/,IDP Distribution,31165.0,,1.0,234480.0,2489823.0,2724303.0,,0.08606972131954485,0.9139302786804552
5492,tt0076650,https://www.boxofficemojo.com/title/tt0076650/,,,,,,,,,,
5493,tt0094846,https://www.boxofficemojo.com/title/tt0094846/,Universal Pictures,3840032.0,,1.0,12277096.0,,12277096.0,,1.0,
5494,tt1081935,https://www.boxofficemojo.com/title/tt1081935/,,,,9.0,,16017513.0,16017513.0,,,1.0
5495,tt0422401,https://www.boxofficemojo.com/title/tt0422401/,Anchor Bay Films,100358.0,,1.0,175281.0,33269.0,208550.0,,0.8404747063054423,0.15952529369455767
5496,tt0246894,https://www.boxofficemojo.com/title/tt0246894/,Metro-Goldwyn-Mayer (MGM),9013548.0,70000000.0,1.0,18990798.0,6861966.0,25852764.0,-0.6306748,0.7345751502624632,0.26542484973753677
5497,tt0101538,https://www.boxofficemojo.com/title/tt0101538/,,,,,,,,,,
5498,tt0085361,https://www.boxofficemojo.com/title/tt0085361/,,,,,,,,,,
5499,tt1764200,https://www.boxofficemojo.com/title/tt1764200/,,,,,,,,,,
5500,tt0102303,https://www.boxofficemojo.com/title/tt0102303/,Metro-Goldwyn-Mayer (MGM),1920215.0,13000000.0,1.0,4102526.0,,4102526.0,-0.684421076923077,1.0,
5501,tt1471247,https://www.boxofficemojo.com/title/tt1471247/,,,,,,,,,,
5502,tt0990404,https://www.boxofficemojo.com/title/tt0990404/,Koch Lorber Films,8475.0,,1.0,125045.0,97731.0,222776.0,,0.5613037311020935,0.4386962688979064
5503,tt0499464,https://www.boxofficemojo.com/title/tt0499464/,,,,,,,,,,
5504,tt0318803,https://www.boxofficemojo.com/title/tt0318803/,,,,,,,,,,
5505,tt0378072,https://www.boxofficemojo.com/title/tt0378072/,Yash Raj Films,275882.0,,1.0,796641.0,1082061.0,1878702.0,,0.42403797941344606,0.5759620205865539
5506,tt0870032,https://www.boxofficemojo.com/title/tt0870032/,,,,,,,,,,
5507,tt0073631,https://www.boxofficemojo.com/title/tt0073631/,,,,,,,,,,
5508,tt0258871,https://www.boxofficemojo.com/title/tt0258871/,,,,,,,,,,
5509,tt0261601,https://www.boxofficemojo.com/title/tt0261601/,,,,,,,,,,
5510,tt0057332,https://www.boxofficemojo.com/title/tt0057332/,,,,,,,,,,
5511,tt0093171,https://www.boxofficemojo.com/title/tt0093171/,,,,,,,,,,
5512,tt0416449,https://www.boxofficemojo.com/title/tt0416449/,Warner Bros.,70885301.0,65000000.0,2.0,210629101.0,245453242.0,456082343.0,6.0166514307692305,0.46182252883225516,0.5381774711677448
5513,tt0408839,https://www.boxofficemojo.com/title/tt0408839/,DreamWorks,14022105.0,,1.0,36787257.0,91665926.0,128453183.0,,0.2863864961602392,0.7136135038397609
5514,tt0242653,https://www.boxofficemojo.com/title/tt0242653/,Warner Bros.,48475154.0,150000000.0,3.0,139313948.0,288030377.0,427344325.0,1.8489621666666667,0.3259992934269105,0.6740007065730895
5515,tt1742023,https://www.boxofficemojo.com/title/tt1742023/,,,,2.0,,204165.0,204165.0,,,1.0
5516,tt0079948,https://www.boxofficemojo.com/title/tt0079948/,Paramount Pictures,,,1.0,35649012.0,,35649012.0,,1.0,
5517,tt0109573,https://www.boxofficemojo.com/title/tt0109573/,,,,,,,,,,
5518,tt0400585,https://www.boxofficemojo.com/title/tt0400585/,,,,,,,,,,
5519,tt0410650,https://www.boxofficemojo.com/title/tt0410650/,,,,,,,,,,
5520,tt0422320,https://www.boxofficemojo.com/title/tt0422320/,,,,,,,,,,
5521,tt0408126,https://www.boxofficemojo.com/title/tt0408126/,,,,,,,,,,
5522,tt0414923,https://www.boxofficemojo.com/title/tt0414923/,,,,,,,,,,
5523,tt0102059,https://www.boxofficemojo.com/title/tt0102059/,Twentieth Century Fox,10848182.0,26000000.0,1.0,69467617.0,111628547.0,181096164.0,5.965237076923077,0.3835951875822174,0.6164048124177827
5524,tt0268220,https://www.boxofficemojo.com/title/tt0268220/,,,,,,,,,,
5525,tt0157044,https://www.boxofficemojo.com/title/tt0157044/,,,,,,,,,,
5526,tt0984177,https://www.boxofficemojo.com/title/tt0984177/,,,,,,,,,,
5527,tt0235333,https://www.boxofficemojo.com/title/tt0235333/,,,,,,,,,,
5528,tt0059102,https://www.boxofficemojo.com/title/tt0059102/,,,,,,,,,,
5529,tt0114345,https://www.boxofficemojo.com/title/tt0114345/,Walt Disney Studios Motion Pictures,4119086.0,46000000.0,1.0,10382407.0,,10382407.0,-0.7742955,1.0,
5530,tt1516593,https://www.boxofficemojo.com/title/tt1516593/,,,,2.0,,134808.0,134808.0,,,1.0
5531,tt0383518,https://www.boxofficemojo.com/title/tt0383518/,Artistic License,1406.0,,3.0,2150.0,6336.0,8486.0,,0.25335847277869433,0.7466415272213057
5532,tt0062776,https://www.boxofficemojo.com/title/tt0062776/,,,,,,,,,,
5533,tt1982806,https://www.boxofficemojo.com/title/tt1982806/,,,,,,,,,,
5534,tt0072613,https://www.boxofficemojo.com/title/tt0072613/,,,,,,,,,,
5535,tt0407095,https://www.boxofficemojo.com/title/tt0407095/,,,,,,,,,,
5536,tt0099090,https://www.boxofficemojo.com/title/tt0099090/,,,,,,,,,,
5537,tt0493389,https://www.boxofficemojo.com/title/tt0493389/,,,,,,,,,,
5538,tt1438486,https://www.boxofficemojo.com/title/tt1438486/,,,,1.0,,299462.0,299462.0,,,1.0
5539,tt0213969,https://www.boxofficemojo.com/title/tt0213969/,,,,,,,,,,
5540,tt0105698,https://www.boxofficemojo.com/title/tt0105698/,TriStar Pictures,10057084.0,,1.0,36299898.0,,36299898.0,,1.0,
5541,tt0089457,https://www.boxofficemojo.com/title/tt0089457/,Warner Bros.,3450536.0,,1.0,18432000.0,,18432000.0,,1.0,
5542,tt0493450,https://www.boxofficemojo.com/title/tt0493450/,,,,2.0,224614.0,1705519.0,1930133.0,,0.11637229144312854,0.8836277085568714
5543,tt1438176,https://www.boxofficemojo.com/title/tt1438176/,Walt Disney Studios Motion Pictures,7714388.0,30000000.0,1.0,18302607.0,22700000.0,41002607.0,0.36675356666666664,0.4463766657568871,0.5536233342431128
5544,tt0085678,https://www.boxofficemojo.com/title/tt0085678/,Warner Bros.,6156049.0,,1.0,28445927.0,,28445927.0,,1.0,
5545,tt0108110,https://www.boxofficemojo.com/title/tt0108110/,,,,,,,,,,
5546,tt0095895,https://www.boxofficemojo.com/title/tt0095895/,Cannon Film Distributors,27899.0,,2.0,589244.0,,589244.0,,1.0,
5547,tt0112606,https://www.boxofficemojo.com/title/tt0112606/,Twentieth Century Fox,4523048.0,,1.0,12096673.0,,12096673.0,,1.0,
5548,tt0070689,https://www.boxofficemojo.com/title/tt0070689/,,,,,,,,,,
5549,tt0218141,https://www.boxofficemojo.com/title/tt0218141/,,,,,,,,,,
5550,tt0313016,https://www.boxofficemojo.com/title/tt0313016/,,,,,,,,,,
5551,tt0090585,https://www.boxofficemojo.com/title/tt0090585/,Orion Pictures,83743.0,,1.0,930211.0,,930211.0,,1.0,
5552,tt2140371,https://www.boxofficemojo.com/title/tt2140371/,,,,,,,,,,
5553,tt0448564,https://www.boxofficemojo.com/title/tt0448564/,,,,,,,,,,
5554,tt1075417,https://www.boxofficemojo.com/title/tt1075417/,Walt Disney Studios Motion Pictures,24402214.0,,1.0,67172594.0,39214547.0,106387141.0,,0.6313976799132143,0.3686023200867857
5555,tt0054381,https://www.boxofficemojo.com/title/tt0054381/,,,,,,,,,,
5556,tt0818940,https://www.boxofficemojo.com/title/tt0818940/,,,,,,,,,,
5557,tt2122413,https://www.boxofficemojo.com/title/tt2122413/,,,,,,,,,,
