,imdb_id,source_url,domestic_distributor,domestic_opening,budget,releases,performance_domestic,performance_international,performance_worldwide,metric_roi,percentage_domestic,percentage_international
3202,tt1601188,https://www.boxofficemojo.com/title/tt1601188/,,,,,,,,,,
3203,tt2179087,https://www.boxofficemojo.com/title/tt2179087/,,,,,,,,,,
3204,tt0073540,https://www.boxofficemojo.com/title/tt0073540/,Kit Parker Film,27492.0,,4.0,49582.0,32779.0,82361.0,,0.6020082320515778,0.39799176794842217
3205,tt0062885,https://www.boxofficemojo.com/title/tt0062885/,,,,,,,,,,
3206,tt0134847,https://www.boxofficemojo.com/title/tt0134847/,USA Films,11577688.0,23000000.0,1.0,39240659.0,13947000.0,53187659.0,1.3125069130434783,0.7377775171492319,0.26222248285076805
3207,tt0086960,https://www.boxofficemojo.com/title/tt0086960/,Paramount Pictures,15214805.0,,2.0,234760478.0,81600000.0,316360478.0,,0.7420663904800396,0.2579336095199603
3208,tt1135095,https://www.boxofficemojo.com/title/tt1135095/,,,,3.0,,367586.0,367586.0,,,1.0
3209,tt0371257,https://www.boxofficemojo.com/title/tt0371257/,Twentieth Century Fox,2188199.0,,1.0,3626883.0,4856914.0,8483797.0,,0.4275070466679012,0.5724929533320988
3210,tt1171226,https://www.boxofficemojo.com/title/tt1171226/,,,,2.0,,691453.0,691453.0,,,1.0
3211,tt0056907,https://www.boxofficemojo.com/title/tt0056907/,,,,,,,,,,
3212,tt0318649,https://www.boxofficemojo.com/title/tt0318649/,Paramount Pictures,18068372.0,130000000.0,1.0,68671925.0,50568426.0,119240351.0,-0.08276653076923077,0.5759117985152526,0.4240882014847474
3213,tt0406158,https://www.boxofficemojo.com/title/tt0406158/,DreamWorks Distribution,159056.0,12000000.0,2.0,627844.0,122368.0,750212.0,-0.9374823333333333,0.8368887727735627,0.16311122722643734
3214,tt0128278,https://www.boxofficemojo.com/title/tt0128278/,Walt Disney Studios Motion Pictures,10390387.0,80000000.0,1.0,34105207.0,,34105207.0,-0.5736849125,1.0,
3215,tt0322653,https://www.boxofficemojo.com/title/tt0322653/,,,,1.0,,307138.0,307138.0,,,1.0
3216,tt1144884,https://www.boxofficemojo.com/title/tt1144884/,Warner Bros.,27408309.0,40000000.0,1.0,66477700.0,119689439.0,186167139.0,3.654178475,0.35708611281822406,0.6429138871817759
3217,tt0414503,https://www.boxofficemojo.com/title/tt0414503/,,,,,,,,,,
3218,tt0252227,https://www.boxofficemojo.com/title/tt0252227/,,,,,,,,,,
3219,tt0457513,https://www.boxofficemojo.com/title/tt0457513/,Focus Features,3003000.0,,1.0,10525717.0,28695229.0,39220946.0,,0.26836978893879815,0.7316302110612019
3220,tt1403177,https://www.boxofficemojo.com/title/tt1403177/,Wrekin Hill Entertainmen,126046.0,7000000.0,1.0,382946.0,66756.0,449702.0,-0.9357568571428572,0.8515550297752734,0.1484449702247266
3221,tt0093648,https://www.boxofficemojo.com/title/tt0093648/,Universal Pictures,1319290.0,,1.0,3832228.0,,3832228.0,,1.0,
3222,tt2380698,https://www.boxofficemojo.com/title/tt2380698/,,,,,,,,,,
3223,tt1587427,https://www.boxofficemojo.com/title/tt1587427/,,,,,,,,,,
3224,tt0089869,https://www.boxofficemojo.com/title/tt0089869/,Skouras Pictures,9825.0,,1.0,2123135.0,,2123135.0,,1.0,
3225,tt1002569,https://www.boxofficemojo.com/title/tt1002569/,,,,,,,,,,
3226,tt0180316,https://www.boxofficemojo.com/title/tt0180316/,,,,,,,,,,
3227,tt2146950,https://www.boxofficemojo.com/title/tt2146950/,,,,,,,,,,
3228,tt0926084,https://www.boxofficemojo.com/title/tt0926084/,Warner Bros.,125017372.0,,6.0,296374621.0,676209610.0,972584232.0,,0.3047290005828513,0.6952709983889601
3229,tt0232657,https://www.boxofficemojo.com/title/tt0232657/,,,,,,,,,,
3230,tt0102070,https://www.boxofficemojo.com/title/tt0102070/,TriStar Pictures,7082820.0,65000000.0,1.0,17218080.0,,17218080.0,-0.7351064615384615,1.0,
3231,tt2294629,https://www.boxofficemojo.com/title/tt2294629/,Walt Disney Studios Motion Pictures,243390.0,150000000.0,5.0,400953009.0,933338562.0,1334291571.0,7.89527714,0.30049879480202457,0.6995012051979754
3232,tt0249185,https://www.boxofficemojo.com/title/tt0249185/,,,,,,,,,,
3233,tt0059821,https://www.boxofficemojo.com/title/tt0059821/,,,,,,,,,,
3234,tt1104083,https://www.boxofficemojo.com/title/tt1104083/,Regent Releasing,73394.0,,1.0,481586.0,285981.0,767567.0,,0.6274188442181594,0.37258115578184053
3235,tt0075945,https://www.boxofficemojo.com/title/tt0075945/,,,,,,,,,,
3236,tt0417991,https://www.boxofficemojo.com/title/tt0417991/,,,,,,,,,,
3237,tt0465997,https://www.boxofficemojo.com/title/tt0465997/,,,,,,,,,,
3238,tt0401420,https://www.boxofficemojo.com/title/tt0401420/,After Dark Films,19968.0,,1.0,85410.0,184345.0,269755.0,,0.3166206372449074,0.6833793627550926
3239,tt0951385,https://www.boxofficemojo.com/title/tt0951385/,,,,,,,,,,
3240,tt0164003,https://www.boxofficemojo.com/title/tt0164003/,United Artists,30547.0,,1.0,357197.0,919990.0,1277187.0,,0.2796747852898597,0.7203252147101403
3241,tt0090866,https://www.boxofficemojo.com/title/tt0090866/,,,,,,,,,,
3242,tt0207341,https://www.boxofficemojo.com/title/tt0207341/,,,,,,,,,,
3243,tt0280870,https://www.boxofficemojo.com/title/tt0280870/,,,,1.0,,595214.0,595214.0,,,1.0
3244,tt0108049,https://www.boxofficemojo.com/title/tt0108049/,,,,,,,,,,
3245,tt0073657,https://www.boxofficemojo.com/title/tt0073657/,,,,,,,,,,
3246,tt0093186,https://www.boxofficemojo.com/title/tt0093186/,De Laurentiis Entertainment Group (DEG),2062120.0,,1.0,7019441.0,,7019441.0,,1.0,
3247,tt0118736,https://www.boxofficemojo.com/title/tt0118736/,Palm Pictures,36896.0,,1.0,146125.0,,146125.0,,1.0,
3248,tt0938706,https://www.boxofficemojo.com/title/tt0938706/,,,,,,,,,,
3249,tt0069841,https://www.boxofficemojo.com/title/tt0069841/,,,,,,,,,,
3250,tt0085780,https://www.boxofficemojo.com/title/tt0085780/,Paramount Pictures,1032295.0,,1.0,4218594.0,,4218594.0,,1.0,
3251,tt0055597,https://www.boxofficemojo.com/title/tt0055597/,,,,1.0,,25962.0,25962.0,,,1.0
3252,tt0076780,https://www.boxofficemojo.com/title/tt0076780/,,,,,,,,,,
3253,tt0127745,https://www.boxofficemojo.com/title/tt0127745/,,,,,,,,,,
3254,tt0093476,https://www.boxofficemojo.com/title/tt0093476/,New Century,1162491.0,,1.0,9868521.0,,9868521.0,,1.0,
3255,tt1288403,https://www.boxofficemojo.com/title/tt1288403/,,,,3.0,,844447.0,844447.0,,,1.0
3256,tt0054752,https://www.boxofficemojo.com/title/tt0054752/,,,,,,,,,,
3257,tt0981072,https://www.boxofficemojo.com/title/tt0981072/,Lions Gate Films,183088.0,,1.0,266967.0,20600.0,287567.0,,0.9283645202683201,0.07163547973167993
3258,tt0156839,https://www.boxofficemojo.com/title/tt0156839/,,,,,,,,,,
3259,tt0117060,https://www.boxofficemojo.com/title/tt0117060/,Paramount Pictures,45436830.0,80000000.0,3.0,180981856.0,276714535.0,457696391.0,4.7212048875,0.39541901478528374,0.6045809852147163
3260,tt1129410,https://www.boxofficemojo.com/title/tt1129410/,,,,,,,,,,
3261,tt0318275,https://www.boxofficemojo.com/title/tt0318275/,,,,,,,,,,
3262,tt0119942,https://www.boxofficemojo.com/title/tt0119942/,Universal Pictures,12045395.0,65000000.0,1.0,39001187.0,13089000.0,52090187.0,-0.1986125076923077,0.7487242654744165,0.2512757345255835
3263,tt1821682,https://www.boxofficemojo.com/title/tt1821682/,,,,,,,,,,
3264,tt1848902,https://www.boxofficemojo.com/title/tt1848902/,,,,,,,,,,
3265,tt0168629,https://www.boxofficemojo.com/title/tt0168629/,Fine Line Features,91612.0,,2.0,4184036.0,35877117.0,40061153.0,,0.10444122764015304,0.8955587723598469
3266,tt0125319,https://www.boxofficemojo.com/title/tt0125319/,,,,,,,,,,
3267,tt0092521,https://www.boxofficemojo.com/title/tt0092521/,,,,,,,,,,
3268,tt0860462,https://www.boxofficemojo.com/title/tt0860462/,,,,1.0,,122471.0,122471.0,,,1.0
3269,tt0101437,https://www.boxofficemojo.com/title/tt0101437/,,,,,,,,,,
3270,tt0292066,https://www.boxofficemojo.com/title/tt0292066/,Strand Releasing,7583.0,,1.0,116325.0,3731639.0,3847964.0,,0.030230272424586094,0.9697697275754139
3271,tt1144579,https://www.boxofficemojo.com/title/tt1144579/,,,,,,,,,,
3272,tt0072886,https://www.boxofficemojo.com/title/tt0072886/,,,,,,,,,,
3273,tt0335438,https://www.boxofficemojo.com/title/tt0335438/,Warner Bros.,28103367.0,60000000.0,1.0,88237754.0,82030996.0,170268750.0,1.8378125,0.5182263568623132,0.4817736431376867
3274,tt0116138,https://www.boxofficemojo.com/title/tt0116138/,,,,,,,,,,
3275,tt1305008,https://www.boxofficemojo.com/title/tt1305008/,,,,,,,,,,
3276,tt0123385,https://www.boxofficemojo.com/title/tt0123385/,Miramax,32941.0,,1.0,356749.0,,356749.0,,1.0,
3277,tt0104745,https://www.boxofficemojo.com/title/tt0104745/,October Films,43715.0,,1.0,692585.0,,692585.0,,1.0,
3278,tt0053933,https://www.boxofficemojo.com/title/tt0053933/,,,,,,,,,,
3279,tt1092007,https://www.boxofficemojo.com/title/tt1092007/,Hart Sharp Entertainment,2012.0,,1.0,4070.0,2127.0,6197.0,,0.656769404550589,0.343230595449411
3280,tt1666186,https://www.boxofficemojo.com/title/tt1666186/,Twentieth Century Fox,12202831.0,20000000.0,1.0,36661504.0,43886362.0,80547866.0,3.0273933,0.4551517727359779,0.5448482272640222
3281,tt0237820,https://www.boxofficemojo.com/title/tt0237820/,,,,,,,,,,
3282,tt0437405,https://www.boxofficemojo.com/title/tt0437405/,MPI Media Group,8613.0,,1.0,13514.0,,13514.0,,1.0,
3283,tt1869296,https://www.boxofficemojo.com/title/tt1869296/,,,,1.0,,163533.0,163533.0,,,1.0
3284,tt1904833,https://www.boxofficemojo.com/title/tt1904833/,,,,,,,,,,
3285,tt0077405,https://www.boxofficemojo.com/title/tt0077405/,Paramount Pictures,,,2.0,3446749.0,28953.0,3475702.0,,0.9916698842420898,0.0083301157579102
3286,tt0116000,https://www.boxofficemojo.com/title/tt0116000/,Walt Disney Studios Motion Pictures,6170358.0,,1.0,22955097.0,,22955097.0,,1.0,
3287,tt0942378,https://www.boxofficemojo.com/title/tt0942378/,,,,,,,,,,
3288,tt0118565,https://www.boxofficemojo.com/title/tt0118565/,,,,,,,,,,
3289,tt1699114,https://www.boxofficemojo.com/title/tt1699114/,,,,,,,,,,
3290,tt0084582,https://www.boxofficemojo.com/title/tt0084582/,,,,,,,,,,
3291,tt0110939,https://www.boxofficemojo.com/title/tt0110939/,Universal Pictures,835570.0,,1.0,1316865.0,,1316865.0,,1.0,
3292,tt0800981,https://www.boxofficemojo.com/title/tt0800981/,Adlabs Films,55418.0,,1.0,55418.0,33002.0,88420.0,,0.6267586518887129,0.37324134811128706
3293,tt1825784,https://www.boxofficemojo.com/title/tt1825784/,,1372.0,,1.0,4175.0,,4175.0,,1.0,
3294,tt0076095,https://www.boxofficemojo.com/title/tt0076095/,,,,,,,,,,
3295,tt0162830,https://www.boxofficemojo.com/title/tt0162830/,Sony Pictures Classics,49849.0,,1.0,985341.0,,985341.0,,1.0,
3296,tt0893585,https://www.boxofficemojo.com/title/tt0893585/,,,,,,,,,,
3297,tt0250716,https://www.boxofficemojo.com/title/tt0250716/,,,,,,,,,,
3298,tt0421121,https://www.boxofficemojo.com/title/tt0421121/,,,,,,,,,,
3299,tt0318357,https://www.boxofficemojo.com/title/tt0318357/,,,,,,,,,,
3300,tt0099664,https://www.boxofficemojo.com/title/tt0099664/,,,,,,,,,,
3301,tt0058921,https://www.boxofficemojo.com/title/tt0058921/,,,,,,,,,,
3302,tt1051212,https://www.boxofficemojo.com/title/tt1051212/,,,,,,,,,,
3303,tt0096734,https://www.boxofficemojo.com/title/tt0096734/,Universal Pictures,11101197.0,,1.0,36601993.0,12500000.0,49101993.0,,0.7454278485193055,0.25457215148069445
3304,tt0169629,https://www.boxofficemojo.com/title/tt0169629/,,,,,,,,,,
3305,tt0319524,https://www.boxofficemojo.com/title/tt0319524/,New Line Cinema,5800000.0,16000000.0,1.0,14195227.0,195102.0,14390329.0,-0.1006044375,0.986442144581962,0.013557855418038044
3306,tt0420548,https://www.boxofficemojo.com/title/tt0420548/,Cinema Tropical,,,1.0,19791.0,1392962.0,1412753.0,,0.01400881824352877,0.9859911817564713
3307,tt0056805,https://www.boxofficemojo.com/title/tt0056805/,,,,,,,,,,
3308,tt0459748,https://www.boxofficemojo.com/title/tt0459748/,,,,2.0,,4664538.0,4664538.0,,,1.0
3309,tt0151243,https://www.boxofficemojo.com/title/tt0151243/,,,,,,,,,,
3310,tt0995851,https://www.boxofficemojo.com/title/tt0995851/,,,,,,,,,,
3311,tt0062865,https://www.boxofficemojo.com/title/tt0062865/,,,,,,,,,,
3312,tt0366304,https://www.boxofficemojo.com/title/tt0366304/,,,,1.0,,146732.0,146732.0,,,1.0
3313,tt0067482,https://www.boxofficemojo.com/title/tt0067482/,,,,,,,,,,
3314,tt1082599,https://www.boxofficemojo.com/title/tt1082599/,,,,1.0,,45927.0,45927.0,,,1.0
3315,tt1498878,https://www.boxofficemojo.com/title/tt1498878/,,,,,,,,,,
3316,tt0460746,https://www.boxofficemojo.com/title/tt0460746/,,,,,,,,,,
3317,tt0132477,https://www.boxofficemojo.com/title/tt0132477/,Universal Pictures,5905250.0,25000000.0,2.0,32570685.0,2128068.0,34698753.0,0.38795012,0.9386701879459473,0.06132981205405278
3318,tt0327597,https://www.boxofficemojo.com/title/tt0327597/,Focus Features,16849640.0,60000000.0,3.0,82435595.0,49341615.0,131777210.0,1.1962868333333334,0.6255679187622807,0.3744320812377193
3319,tt0465502,https://www.boxofficemojo.com/title/tt0465502/,Metro-Goldwyn-Mayer (MGM),7803347.0,25000000.0,1.0,19528602.0,11365283.0,30893885.0,0.2357554,0.632118686270762,0.367881313729238
3320,tt0106471,https://www.boxofficemojo.com/title/tt0106471/,Orion Pictures,787724.0,,1.0,1796389.0,,1796389.0,,1.0,
3321,tt0055459,https://www.boxofficemojo.com/title/tt0055459/,,,,,,,,,,
3322,tt0219405,https://www.boxofficemojo.com/title/tt0219405/,Odeon,21489.0,,1.0,48333.0,,48333.0,,1.0,
3323,tt0437489,https://www.boxofficemojo.com/title/tt0437489/,,,,,,,,,,
3324,tt0187200,https://www.boxofficemojo.com/title/tt0187200/,,,,,,,,,,
3325,tt0080671,https://www.boxofficemojo.com/title/tt0080671/,,,,,,,,,,
3326,tt0097883,https://www.boxofficemojo.com/title/tt0097883/,Twentieth Century Fox,1614692.0,,1.0,5777099.0,,5777099.0,,1.0,
3327,tt0056218,https://www.boxofficemojo.com/title/tt0056218/,United Artists,,,2.0,2757256.0,,2757256.0,,1.0,
3328,tt0087287,https://www.boxofficemojo.com/title/tt0087287/,,,,,,,,,,
3329,tt0117276,https://www.boxofficemojo.com/title/tt0117276/,,,,,,,,,,
3330,tt0265662,https://www.boxofficemojo.com/title/tt0265662/,Walt Disney Studios Motion Pictures,16021684.0,22000000.0,1.0,75600072.0,5093465.0,80693537.0,2.6678880454545455,0.9368788977486512,0.06312110225134883
3331,tt0408976,https://www.boxofficemojo.com/title/tt0408976/,,,,,,,,,,
3332,tt0084434,https://www.boxofficemojo.com/title/tt0084434/,Paramount Pictures,3304679.0,,2.0,129795554.0,,129795554.0,,1.0,
3333,tt0313496,https://www.boxofficemojo.com/title/tt0313496/,,,,,,,,,,
3334,tt0108505,https://www.boxofficemojo.com/title/tt0108505/,,,,,,,,,,
3335,tt0155846,https://www.boxofficemojo.com/title/tt0155846/,,,,,,,,,,
3336,tt0101984,https://www.boxofficemojo.com/title/tt0101984/,Warner Bros.,2278290.0,,1.0,9480198.0,,9480198.0,,1.0,
3337,tt0156841,https://www.boxofficemojo.com/title/tt0156841/,Paramount Pictures,5870387.0,25000000.0,1.0,14990582.0,9372190.0,24362772.0,-0.02548912,0.61530691170939,0.38469308829060994
3338,tt0077944,https://www.boxofficemojo.com/title/tt0077944/,,,,,,,,,,
3339,tt0055776,https://www.boxofficemojo.com/title/tt0055776/,,,,,,,,,,
3340,tt0244528,https://www.boxofficemojo.com/title/tt0244528/,Eros Worldwide,42914.0,,1.0,42914.0,,42914.0,,1.0,
3341,tt0099739,https://www.boxofficemojo.com/title/tt0099739/,Warner Bros.,9213631.0,,1.0,47410827.0,,47410827.0,,1.0,
3342,tt0074156,https://www.boxofficemojo.com/title/tt0074156/,,,,,,,,,,
3343,tt0119441,https://www.boxofficemojo.com/title/tt0119441/,,,,,,,,,,
3344,tt0274309,https://www.boxofficemojo.com/title/tt0274309/,Metro-Goldwyn-Mayer (MGM),34940.0,,2.0,1184096.0,1617301.0,2801397.0,,0.42268054117285053,0.5773194588271494
3345,tt0143213,https://www.boxofficemojo.com/title/tt0143213/,,,,,,,,,,
3346,tt0112839,https://www.boxofficemojo.com/title/tt0112839/,,,,,,,,,,
3347,tt2186717,https://www.boxofficemojo.com/title/tt2186717/,,,,,,,,,,
3348,tt0288476,https://www.boxofficemojo.com/title/tt0288476/,,,,,,,,,,
3349,tt0099342,https://www.boxofficemojo.com/title/tt0099342/,Metro-Goldwyn-Mayer (MGM),313844.0,,1.0,1373728.0,,1373728.0,,1.0,
3350,tt0102592,https://www.boxofficemojo.com/title/tt0102592/,IRS Media,44545.0,,1.0,1543112.0,,1543112.0,,1.0,
3351,tt0385677,https://www.boxofficemojo.com/title/tt0385677/,,,,1.0,,1579799.0,1579799.0,,,1.0
3352,tt0455857,https://www.boxofficemojo.com/title/tt0455857/,Screen Gems,21607203.0,15000000.0,1.0,47860214.0,19201909.0,67062123.0,3.4708082,0.7136698311802625,0.2863301688197375
3353,tt0065051,https://www.boxofficemojo.com/title/tt0065051/,,,,,,,,,,
3354,tt1187046,https://www.boxofficemojo.com/title/tt1187046/,,,,,,,,,,
3355,tt0445620,https://www.boxofficemojo.com/title/tt0445620/,Warner Independent Pictures (WIP),48023.0,2000000.0,1.0,1457843.0,2122059.0,3579902.0,0.789951,0.40722986271691236,0.5927701372830876
3356,tt0067809,https://www.boxofficemojo.com/title/tt0067809/,,,,,,,,,,
3357,tt0105606,https://www.boxofficemojo.com/title/tt0105606/,,,,,,,,,,
3358,tt0107448,https://www.boxofficemojo.com/title/tt0107448/,,,,,,,,,,
3359,tt0287978,https://www.boxofficemojo.com/title/tt0287978/,Twentieth Century Fox,40310419.0,78000000.0,1.0,102543518.0,76636200.0,179179718.0,1.2971758717948718,0.5722942258453605,0.4277057741546395
3360,tt2229996,https://www.boxofficemojo.com/title/tt2229996/,,,,,,,,,,
3361,tt0331468,https://www.boxofficemojo.com/title/tt0331468/,Walt Disney Studios Motion Pictures,8190574.0,,1.0,21386011.0,7733423.0,29119434.0,,0.7344239932685505,0.26557600673144954
3362,tt0115820,https://www.boxofficemojo.com/title/tt0115820/,,,,,,,,,,
3363,tt1641831,https://www.boxofficemojo.com/title/tt1641831/,,,,,,,,,,
3364,tt0120681,https://www.boxofficemojo.com/title/tt0120681/,Twentieth Century Fox,11014818.0,35000000.0,1.0,31602566.0,42955549.0,74558115.0,1.1302318571428571,0.4238648737297074,0.5761351262702926
3365,tt0138704,https://www.boxofficemojo.com/title/tt0138704/,Artisan Entertainment,31069.0,,1.0,3221152.0,,3221152.0,,1.0,
3366,tt1606253,https://www.boxofficemojo.com/title/tt1606253/,,,,,,,,,,
3367,tt0478305,https://www.boxofficemojo.com/title/tt0478305/,,,,,,,,,,
3368,tt1224153,https://www.boxofficemojo.com/title/tt1224153/,The Cinema Guild,8042.0,,2.0,60379.0,846211.0,906590.0,,0.06660011692165146,0.9333998830783485
3369,tt0368896,https://www.boxofficemojo.com/title/tt0368896/,,,,,,,,,,
3370,tt0085970,https://www.boxofficemojo.com/title/tt0085970/,Twentieth Century Fox,947197.0,,1.0,64783827.0,,64783827.0,,1.0,
3371,tt1046930,https://www.boxofficemojo.com/title/tt1046930/,,,,,,,,,,
3372,tt0372884,https://www.boxofficemojo.com/title/tt0372884/,Ariztical Entertainment,17510.0,,1.0,155212.0,,155212.0,,1.0,
3373,tt1433108,https://www.boxofficemojo.com/title/tt1433108/,CBS Films,8523153.0,24000000.0,1.0,23240020.0,12386938.0,35626958.0,0.48445658333333336,0.6523155864163311,0.34768441358366886
3374,tt0133046,https://www.boxofficemojo.com/title/tt0133046/,Miramax,3326870.0,13000000.0,1.0,8951935.0,,8951935.0,-0.3113896153846154,1.0,
3375,tt0074226,https://www.boxofficemojo.com/title/tt0074226/,,,,,,,,,,
3376,tt0075836,https://www.boxofficemojo.com/title/tt0075836/,,,,,,,,,,
3377,tt0397312,https://www.boxofficemojo.com/title/tt0397312/,,,,,,,,,,
3378,tt0113947,https://www.boxofficemojo.com/title/tt0113947/,Artificial Eye,,,3.0,955300.0,408.0,955708.0,,0.9995730913626337,0.00042690863736622483
3379,tt0070735,https://www.boxofficemojo.com/title/tt0070735/,Universal Pictures,,,1.0,156000000.0,,156000000.0,,1.0,
3380,tt0071819,https://www.boxofficemojo.com/title/tt0071819/,,,,,,,,,,
3381,tt1288636,https://www.boxofficemojo.com/title/tt1288636/,,,,,,,,,,
3382,tt0231246,https://www.boxofficemojo.com/title/tt0231246/,,,,,,,,,,
3383,tt0097733,https://www.boxofficemojo.com/title/tt0097733/,Warner Bros.,20388800.0,,1.0,147253986.0,80600000.0,227853986.0,,0.6462646916345804,0.3537353083654196
3384,tt0070124,https://www.boxofficemojo.com/title/tt0070124/,,,,,,,,,,
3385,tt0361748,https://www.boxofficemojo.com/title/tt0361748/,The Weinstein Company,38054676.0,70000000.0,3.0,120540719.0,200917028.0,321457747.0,3.5922535285714288,0.37498153373171,0.62501846626829
3386,tt0297162,https://www.boxofficemojo.com/title/tt0297162/,Sony Pictures Entertainment (SPE),7820536.0,,1.0,15567860.0,3665420.0,19233280.0,,0.809423041727672,0.19057695827232796
3387,tt0816683,https://www.boxofficemojo.com/title/tt0816683/,,,,,,,,,,
3388,tt0060074,https://www.boxofficemojo.com/title/tt0060074/,,,,,,,,,,
3389,tt0250638,https://www.boxofficemojo.com/title/tt0250638/,Palm Pictures,,,1.0,,849.0,849.0,,,1.0
3390,tt0064110,https://www.boxofficemojo.com/title/tt0064110/,,,,,,,,,,
3391,tt1318522,https://www.boxofficemojo.com/title/tt1318522/,,,,,,,,,,
3392,tt0061810,https://www.boxofficemojo.com/title/tt0061810/,,,,,,,,,,
3393,tt0126029,https://www.boxofficemojo.com/title/tt0126029/,DreamWorks Distribution,42347760.0,60000000.0,4.0,268163011.0,220278357.0,488441368.0,7.140689466666666,0.5490178116936237,0.4509821883063762
